Title,Note,URL,Tags,Comment
The Good Life Eatery,,https://www.google.com/maps/place/The+Good+Life+Eatery/data=!4m2!3m1!1s0x4876056ac4b887cd:0x493292e595de5acf,,
Lambeth Palace Library,,https://www.google.com/maps/place/Lambeth+Palace+Library/data=!4m2!3m1!1s0x487604c1ca33e3a1:0xa691ca4fcbdcd43,,
Pimlico Library,,https://www.google.com/maps/place/Pimlico+Library/data=!4m2!3m1!1s0x487604e69459fad1:0x2c571ce877c31f6b,,
St.George Coffee • Chelsea,,https://www.google.com/maps/place/St.George+Coffee+%E2%80%A2+Chelsea/data=!4m2!3m1!1s0x487605d06b790a69:0x3a80ef7506477897,,
Café Society,,https://www.google.com/maps/place/Caf%C3%A9+Society/data=!4m2!3m1!1s0x4876053de7bf955f:0xbf1d3833592977c,,
Formative Coffee,,https://www.google.com/maps/place/Formative+Coffee/data=!4m2!3m1!1s0x4876055ab15a6ba7:0x8f9e6fb6d9f8ee1f,,
Vanilla Black Coffee & Books,,https://www.google.com/maps/place/Vanilla+Black+Coffee+%26+Books/data=!4m2!3m1!1s0x48760493e03191b1:0x2e627dd7f947991c,,
Coffee Studio 7GR Clapham,,https://www.google.com/maps/place/Coffee+Studio+7GR+Clapham/data=!4m2!3m1!1s0x487604f4d1d7cd71:0xf6001aba588328ca,,
The Kennington Coffee Shop,,https://www.google.com/maps/place/The+Kennington+Coffee+Shop/data=!4m2!3m1!1s0x487604960e762d13:0xb8bc38184e56f7c6,,
Cafe G. - Finsbury Park,,https://www.google.com/maps/place/Cafe+G.+-+Finsbury+Park/data=!4m2!3m1!1s0x48761b1403303421:0x74d365224076c1f5,,
Photobookcafe,,https://www.google.com/maps/place/Photobookcafe/data=!4m2!3m1!1s0x48761d770af86583:0xcdf014566cfd6497,,
Redemption Roasters - Covent Garden,,https://www.google.com/maps/place/Redemption+Roasters+-+Covent+Garden/data=!4m2!3m1!1s0x4876058ea2839d87:0xea3d259c87a66d76,,
Store Street Espresso,,https://www.google.com/maps/place/Store+Street+Espresso/data=!4m2!3m1!1s0x48760f2e3cae8b93:0x605aa9cc572df266,,
Commons at Old Street Works,,https://www.google.com/maps/place/Commons+at+Old+Street+Works/data=!4m2!3m1!1s0x48761db94b5a9dd3:0xf2c8bd57f5b7d956,,
Nostos Coffee,No laptop on weekends,https://www.google.com/maps/place/Nostos+Coffee/data=!4m2!3m1!1s0x48760513cb9f6363:0x4b85618e89510990,,
Red Lion Square Gardens,,https://www.google.com/maps/place/Red+Lion+Square+Gardens/data=!4m2!3m1!1s0x48761b35c1ef96a1:0x903da1f2a7660169,,
The Roasting,,https://www.google.com/maps/place/The+Roasting/data=!4m2!3m1!1s0x487604e04cc2cf2f:0xf5b4e574067eb05,,
Delah Coffee,,https://www.google.com/maps/place/Delah+Coffee/data=!4m2!3m1!1s0x808581990ca0ce2f:0x944118dbe8c9038d,,
San Francisco Public Library,,https://www.google.com/maps/place/San+Francisco+Public+Library/data=!4m2!3m1!1s0x8085809b9c296b77:0xebdea9b084af4b86,,
Saint Frank Coffee,,https://www.google.com/maps/place/Saint+Frank+Coffee/data=!4m2!3m1!1s0x8085810041c7536f:0xd92c04cb51082e81,,
Brooklyn Roasting Company Tokyo International Forum,,https://www.google.com/maps/place/Brooklyn+Roasting+Company+Tokyo+International+Forum/data=!4m2!3m1!1s0x60188bb22b9d0cb7:0xc2f54df698c936a2,,
Beasty Coffee [ cafe laboratory ],,https://www.google.com/maps/place/Beasty+Coffee+%5B+cafe+laboratory+%5D/data=!4m2!3m1!1s0x60188d508870e6a1:0x27f64d15392cda7d,,
Google London - Central Saint Giles,,https://www.google.com/maps/place/Google+London+-+Central+Saint+Giles/data=!4m2!3m1!1s0x4876051f55732655:0x77d00e13ac2579f8,,
Faro Café,,https://www.google.com/maps/place/Faro+Caf%C3%A9/data=!4m2!3m1!1s0x89e377d4041ae959:0x2b64ed70093811e,,
1369 Coffee House,,https://www.google.com/maps/place/1369+Coffee+House/data=!4m2!3m1!1s0x89e37751177c6469:0x98e27690c21e33b7,,
Maruichi Japanese Food & Deli,,https://www.google.com/maps/place/Maruichi+Japanese+Food+%26+Deli/data=!4m2!3m1!1s0x89e379ca7a5f36e7:0x700551df3d9b2ab2,,
Baker Library,,https://www.google.com/maps/place/Baker+Library/data=!4m2!3m1!1s0x89e379e1a91c3f8f:0xd023839549486f35,,
Spangler Center,,https://www.google.com/maps/place/Spangler+Center/data=!4m2!3m1!1s0x89e37760660e22f9:0xf7cf3c409130ae1d,,
Variety Coffee Roasters,,https://www.google.com/maps/place/Variety+Coffee+Roasters/data=!4m2!3m1!1s0x89c25b60b42aa0c9:0xd96c5fac9d89f3bc,,
usagi,,https://www.google.com/maps/place/usagi/data=!4m2!3m1!1s0x89c25a324cbd529f:0xc95d3559eadf2a79,,
Devoción,,https://www.google.com/maps/place/Devoci%C3%B3n/data=!4m2!3m1!1s0x89c25b4abc06aa11:0x1daf555c3b5695c9,,
Partners Coffee — Cafe & Roastery,,https://www.google.com/maps/place/Partners+Coffee+%E2%80%94+Cafe+%26+Roastery/data=!4m2!3m1!1s0x89c2595df71a30d3:0x3b2bf8cb53885942,,
53rd Street Library,,https://www.google.com/maps/place/53rd+Street+Library/data=!4m2!3m1!1s0x89c258f962ea7275:0x6c4335a0edf52f21,,
LABS House,,https://www.google.com/maps/place/LABS+House/data=!4m2!3m1!1s0x48761b96f733b88d:0xb0ff5f2d1655c274,,
Redemption Roasters,,https://www.google.com/maps/place/Redemption+Roasters/data=!4m2!3m1!1s0x48761baae404c369:0x888839a29b0f1605,,
Harris + Hoole,,https://www.google.com/maps/place/Harris+%2B+Hoole/data=!4m2!3m1!1s0x48761b204f7ea43d:0x64fe5ca0d6ee97f6,,
Attendant Coffee Roasters - Fitzrovia,,https://www.google.com/maps/place/Attendant+Coffee+Roasters+-+Fitzrovia/data=!4m2!3m1!1s0x48761b2a096c794f:0x9ca7b28d6c506ab2,,
Pret A Manger,,https://www.google.com/maps/place/Pret+A+Manger/data=!4m2!3m1!1s0x487604caba4f4429:0x7fd2ca6dc309bb56,,
Urban Baristas,,https://www.google.com/maps/place/Urban+Baristas/data=!4m2!3m1!1s0x48760526a0e54301:0xd6fe12b1d19ee05f,,
Chester's,,https://www.google.com/maps/place/Chester's/data=!4m2!3m1!1s0x4876118555298895:0xd6b14736c3b24d21,,
Paddington Library,,https://www.google.com/maps/place/Paddington+Library/data=!4m2!3m1!1s0x48760552c21a3a41:0xb6afb50d3d12d9b7,,
Arro Coffee - Bayswater,,https://www.google.com/maps/place/Arro+Coffee+-+Bayswater/data=!4m2!3m1!1s0x48761aaaa6ce2bf7:0xee1cdd60fdcc615f,,
"The Hoxton, Southwark",,"https://www.google.com/maps/place/The+Hoxton,+Southwark/data=!4m2!3m1!1s0x487605076b5757ed:0x62cf13883addb8ac",,
Foundry Coffee,,https://www.google.com/maps/place/Foundry+Coffee/data=!4m2!3m1!1s0x487605f53d2f70ad:0xccfdcbc1254a69e2,,
Katsute 100 Brick Lane,,https://www.google.com/maps/place/Katsute+100+Brick+Lane/data=!4m2!3m1!1s0x48761d37f285e487:0x7ea7d1b921d9d019,,
Starbucks Melrose Arch,,https://www.google.com/maps/place/Starbucks+Melrose+Arch/data=!4m2!3m1!1s0x1e950d1e665f1e19:0xd28568be87eb4af,,
Bootlegger Coffee Company,,https://www.google.com/maps/place/Bootlegger+Coffee+Company/data=!4m2!3m1!1s0x1dcc67ec8cefbf4d:0x445ee1a3fa18b82a,,
FWD:Coffee,,https://www.google.com/maps/place/FWD:Coffee/data=!4m2!3m1!1s0x48761b249f97350b:0x9fa1510261c2910c,,
Passage Coffee,,https://www.google.com/maps/place/Passage+Coffee/data=!4m2!3m1!1s0x60188bb0f66d0537:0xaf8432f0a6d53bfd,,
PASSAGE COFFEE ICHIGAYA,,https://www.google.com/maps/place/PASSAGE+COFFEE+ICHIGAYA/data=!4m2!3m1!1s0x60188dc6bae503dd:0x2b952c002569dc12,,
Blue Bottle Coffee - Shiroiya Cafe,,https://www.google.com/maps/place/Blue+Bottle+Coffee+-+Shiroiya+Cafe/data=!4m2!3m1!1s0x601ef32727c1ce8d:0x1f3a9b337f4b858f,,
VERVE COFFEE ROASTERS,,https://www.google.com/maps/place/VERVE+COFFEE+ROASTERS/data=!4m2!3m1!1s0x60188b08f58c2f7d:0x46cba4f7122f84a9,,
Verve Coffee Roasters,,https://www.google.com/maps/place/Verve+Coffee+Roasters/data=!4m2!3m1!1s0x60188bf460a07e83:0x84dd76f479353295,,
Verve Coffee Roasters,,https://www.google.com/maps/place/Verve+Coffee+Roasters/data=!4m2!3m1!1s0x808fbb3a018fdc21:0x8b8e5350d0886830,,
My Place Soho,,https://www.google.com/maps/place/My+Place+Soho/data=!4m2!3m1!1s0x487604d3609cefbf:0x20e0587704c62c23,,
Coffee Island,Way too crowded with kids. Has outlets and wifi.,https://www.google.com/maps/place/Coffee+Island/data=!4m2!3m1!1s0x487604cd0a8e2533:0xfd8a62d45515a5df,,
Beanberry Coffee Company,,https://www.google.com/maps/place/Beanberry+Coffee+Company/data=!4m2!3m1!1s0x48761b5d0f9d734d:0x58682e4c5856dcd2,,
Mr Beanstalk Coffee Co,,https://www.google.com/maps/place/Mr+Beanstalk+Coffee+Co/data=!4m2!3m1!1s0x48761b1418480a25:0xd11ccaefd39ce395,,
TRAMPOLINE Cafe,,https://www.google.com/maps/place/TRAMPOLINE+Cafe/data=!4m2!3m1!1s0x48761bd63f51a3ad:0xdd5fb11da3b2269c,,
Noxy Brothers,,https://www.google.com/maps/place/Noxy+Brothers/data=!4m2!3m1!1s0x48761bda97d15ced:0xeda2e6ef8b469784,,
chaiiwala Holborn,,https://www.google.com/maps/place/chaiiwala+Holborn/data=!4m2!3m1!1s0x48761b423f93b499:0x8b1506a9aeffd647,,
TIRAFFE,,https://www.google.com/maps/place/TIRAFFE/data=!4m2!3m1!1s0x48761bca23f64ce5:0xc7d64889fdf12fef,,
Blank Street Coffee,,https://www.google.com/maps/place/Blank+Street+Coffee/data=!4m2!3m1!1s0x48761d346240ad7f:0x8b82114cd14c0b58,,
Harris + Hoole Fleet Street,,https://www.google.com/maps/place/Harris+%2B+Hoole+Fleet+Street/data=!4m2!3m1!1s0x487605ef48f24b19:0x86d900b0db5f13a3,,
The Heron,,https://www.google.com/maps/place/The+Heron/data=!4m2!3m1!1s0x48761cabda979661:0xc749ad28cce9f0eb,,
Temple 24,Closes late. Not sure about daytime.,https://www.google.com/maps/place/Temple+24/data=!4m2!3m1!1s0x487605f62ffcb54b:0xa792998194155e5f,,
UCL Science Library,,https://www.google.com/maps/place/UCL+Science+Library/data=!4m2!3m1!1s0x48761b2f053d8c5f:0x27851aadd72e415a,,
UCL Cruciform Building,,https://www.google.com/maps/place/UCL+Cruciform+Building/data=!4m2!3m1!1s0x48761b2f44743291:0x99c12c30ce0e0f3a,,
WatchHouse Hanover,,https://www.google.com/maps/place/WatchHouse+Hanover/data=!4m2!3m1!1s0x4876055ecc798819:0x57110cdfb3505d6c,,
Barbican Kitchen,,https://www.google.com/maps/place/Barbican+Kitchen/data=!4m2!3m1!1s0x48761caa036cfde1:0x2e144353ea1d6eae,,
Söderberg Soho,,https://www.google.com/maps/place/S%C3%B6derberg+Soho/data=!4m2!3m1!1s0x4876055028b4f4d5:0xa37ad76390f906ff,,
Honey & Co. Daily,,https://www.google.com/maps/place/Honey+%26+Co.+Daily/data=!4m2!3m1!1s0x48761b9678b83047:0xa981ccc5f214bfc4,,
四歩,,https://www.google.com/maps/place/%E5%9B%9B%E6%AD%A9/data=!4m2!3m1!1s0x6018efb72f6d731f:0xa3230d6897edc9fb,,
スターバックスコーヒー 渋谷ストリーム店,,https://www.google.com/maps/place/%E3%82%B9%E3%82%BF%E3%83%BC%E3%83%90%E3%83%83%E3%82%AF%E3%82%B9%E3%82%B3%E3%83%BC%E3%83%92%E3%83%BC+%E6%B8%8B%E8%B0%B7%E3%82%B9%E3%83%88%E3%83%AA%E3%83%BC%E3%83%A0%E5%BA%97/data=!4m2!3m1!1s0x60188beeb1c5a3b1:0x4bba8a26b79ef496,,
Itabashi City Central Library,,https://www.google.com/maps/place/Itabashi+City+Central+Library/data=!4m2!3m1!1s0x601892d331664e5d:0xbe178f3b1d3cbdcd,,
Goethe-Institut London Library,,https://www.google.com/maps/place/Goethe-Institut+London+Library/data=!4m2!3m1!1s0x487605449a56a7b3:0xe3ea01d297ccec66,,
Queens Public Library at Hunters Point,,https://www.google.com/maps/place/Queens+Public+Library+at+Hunters+Point/data=!4m2!3m1!1s0x89c259999f654f1d:0x373ed909bf07371d,,
Pasticceria Bar Ester,,https://www.google.com/maps/place/Pasticceria+Bar+Ester/data=!4m2!3m1!1s0x1319e2582bbdb3fb:0x61794055647fd4f8,,
"AREA PICNIC ""BELVEDERE """,,https://www.google.com/maps/place/AREA+PICNIC+%22BELVEDERE+%22/data=!4m2!3m1!1s0x1319835639a89f53:0x5e7e1ce71170c4a4,,
Caffé Da Tiffany,,https://www.google.com/maps/place/Caff%C3%A9+Da+Tiffany/data=!4m2!3m1!1s0x1319ef4f09a018ef:0x85eb0b8c898da933,,
Shaman London - Aldgate,,https://www.google.com/maps/place/Shaman+London+-+Aldgate/data=!4m2!3m1!1s0x4876038bd0dac61d:0x3ccd7697d494aab6,,
Burr & Co. London,,https://www.google.com/maps/place/Burr+%26+Co.+London/data=!4m2!3m1!1s0x48761b311e852a5b:0x3fabf9ba7af6ec97,,
Starbucks Coffee,,https://www.google.com/maps/place/Starbucks+Coffee/data=!4m2!3m1!1s0x4876036557a6f281:0x323f2deb2b7591bd,,
Fuckoffee,,https://www.google.com/maps/place/Fuckoffee/data=!4m2!3m1!1s0x48760344a7759805:0x2ee204ed5a783bb9,,
Change Please Coffee Elephant Park,,https://www.google.com/maps/place/Change+Please+Coffee+Elephant+Park/data=!4m2!3m1!1s0x4876055713ed026d:0x2dd3e79af839ee43,,
Root25,,https://www.google.com/maps/place/Root25/data=!4m2!3m1!1s0x48761d217a02af1f:0xe184c3da0c5f12fc,,
London Review Bookshop,,https://www.google.com/maps/place/London+Review+Bookshop/data=!4m2!3m1!1s0x48761b339179f463:0xce1b684f1d5840ff,,
Barbican Cinema Café & Bar,,https://www.google.com/maps/place/Barbican+Cinema+Caf%C3%A9+%26+Bar/data=!4m2!3m1!1s0x48761dd9b6703d21:0xa042ae4e5baacdc3,,
FWD:Coffee,,https://www.google.com/maps/place/FWD:Coffee/data=!4m2!3m1!1s0x48761ca82fac9e09:0x9287eb294f638b51,,
Attendant Coffee Roasters,,https://www.google.com/maps/place/Attendant+Coffee+Roasters/data=!4m2!3m1!1s0x48761cafffb7421b:0xca4debc610520b8b,,
Omotesando Koffee,,https://www.google.com/maps/place/Omotesando+Koffee/data=!4m2!3m1!1s0x48761b45d5a95e37:0x35407078af97ec4e,,
ロバーツコーヒー 麻布十番店,,https://www.google.com/maps/place/%E3%83%AD%E3%83%90%E3%83%BC%E3%83%84%E3%82%B3%E3%83%BC%E3%83%92%E3%83%BC+%E9%BA%BB%E5%B8%83%E5%8D%81%E7%95%AA%E5%BA%97/data=!4m2!3m1!1s0x60188b0f280ce82f:0x1eb67d8e865a3a45,,
before sunset,,https://www.google.com/maps/place/before+sunset/data=!4m2!3m1!1s0x60184763a0e9b1cd:0xf3058e09d5d27c3b,,
Starbucks Coffee - Daizawa 5-chome,,https://www.google.com/maps/place/Starbucks+Coffee+-+Daizawa+5-chome/data=!4m2!3m1!1s0x6018f368f0d16159:0x2acfd94d6271f9c5,,
Brooklyn Roasting Company,,https://www.google.com/maps/place/Brooklyn+Roasting+Company/data=!4m2!3m1!1s0x6018f33246667919:0xb9c97401b3e0fc8f,,
Blossom & Bouquet,,https://www.google.com/maps/place/Blossom+%26+Bouquet/data=!4m2!3m1!1s0x60188c1d85c37365:0x611ee09991c5fdb,,
Blue Bottle Coffee - Shibuya Cafe,,https://www.google.com/maps/place/Blue+Bottle+Coffee+-+Shibuya+Cafe/data=!4m2!3m1!1s0x60188db56f1c7a89:0x842e161c85415579,,
Hudson Eats,,https://www.google.com/maps/place/Hudson+Eats/data=!4m2!3m1!1s0x89c25a1ba8370119:0xca3618238ab5012e,,
The Lost Draft,,https://www.google.com/maps/place/The+Lost+Draft/data=!4m2!3m1!1s0x89c2597f5c45c11d:0x242e9cf6749e02fd,,
Roasting Plant Coffee,,https://www.google.com/maps/place/Roasting+Plant+Coffee/data=!4m2!3m1!1s0x4876057b920c27ad:0xb94a09e379a39289,,
Waterstones,,https://www.google.com/maps/place/Waterstones/data=!4m2!3m1!1s0x48761b2e564b14f7:0x6b2e0d91034007ab,,
Starbucks,,https://www.google.com/maps/place/Starbucks/data=!4m2!3m1!1s0x478ffb9f26bcb445:0x576521d05f5b91d,,
Backpackers Luzern,,https://www.google.com/maps/place/Backpackers+Luzern/data=!4m2!3m1!1s0x478ffbbf2c84c819:0x9e04d33b1023ad6a,,
Rolex Learning Center,,https://www.google.com/maps/place/Rolex+Learning+Center/data=!4m2!3m1!1s0x478c30fef5605731:0xf4b740e90d2f9987,,
Pages & Sips,,https://www.google.com/maps/place/Pages+%26+Sips/data=!4m2!3m1!1s0x478c65ee8451ca85:0x8b7c3673adf90a31,,
Boréal Coffee Shop,,https://www.google.com/maps/place/Bor%C3%A9al+Coffee+Shop/data=!4m2!3m1!1s0x478c64d61e225bc1:0x436255f3d1e2deae,,
Black Sheep Coffee & Cocktails,,https://www.google.com/maps/place/Black+Sheep+Coffee+%26+Cocktails/data=!4m2!3m1!1s0x487604b1b5031765:0xdf9cf44a39f4a006,,
The Coffee House,,https://www.google.com/maps/place/The+Coffee+House/data=!4m2!3m1!1s0x487605caa4229ccd:0xb50296d4ec8964a9,,
Origin Coffee (Scoresby Street),,https://www.google.com/maps/place/Origin+Coffee+(Scoresby+Street)/data=!4m2!3m1!1s0x487605a5bbb206db:0xa9cfc05c4670e898,,
LIFT COFFEE,,https://www.google.com/maps/place/LIFT+COFFEE/data=!4m2!3m1!1s0x48760fa1a09e7e2f:0xb64346740ef99602,,
Coffee Junction,,https://www.google.com/maps/place/Coffee+Junction/data=!4m2!3m1!1s0x48761ca69b55b4a3:0xa886186a1dc14333,,
Cafebotanical.,Usually a co-working space. The first floor is open to non members.,https://www.google.com/maps/place/Cafebotanical./data=!4m2!3m1!1s0x48761b87b8bcedb3:0xb7260982822f6ead,,
Dillons Coffee,,https://www.google.com/maps/place/Dillons+Coffee/data=!4m2!3m1!1s0x48761b2ef9173cd1:0x5475f83f4c86865b,,
Toast,,https://www.google.com/maps/place/Toast/data=!4m2!3m1!1s0x48761aa88f45f02f:0x747803774598f565,,
Store Street Espresso,,https://www.google.com/maps/place/Store+Street+Espresso/data=!4m2!3m1!1s0x48761b2ddffad14b:0x28cf8a65df744353,,
Store Street Espresso,,https://www.google.com/maps/place/Store+Street+Espresso/data=!4m2!3m1!1s0x48761b3a76bb24af:0x7e39b97d9cac057f,,
Senate House Library,Need to register.,https://www.google.com/maps/place/Senate+House+Library/data=!4m2!3m1!1s0x48761b31e31ef41f:0xe17c7d5b78db95c2,,
Birkbeck Library,,https://www.google.com/maps/place/Birkbeck+Library/data=!4m2!3m1!1s0x48761b2e3c0735ed:0x3effe6a9cba8320b,,
Ole & Steen,,https://www.google.com/maps/place/Ole+%26+Steen/data=!4m2!3m1!1s0x48761b2da7543097:0x8efd8e1ada7d3694,,
Lumen,,https://www.google.com/maps/place/Lumen/data=!4m2!3m1!1s0x4741dc5bc282a11f:0xb660625ff300f092,,
Madal Cafe,,https://www.google.com/maps/place/Madal+Cafe/data=!4m2!3m1!1s0x4741dc0f18b5f975:0x9698d8265795f548,,
Lumen Café,,https://www.google.com/maps/place/Lumen+Caf%C3%A9/data=!4m2!3m1!1s0x4741dc5be9d08f1f:0x6feef706371983b4,,
WatchHouse St. Mary Axe,,https://www.google.com/maps/place/WatchHouse+St.+Mary+Axe/data=!4m2!3m1!1s0x48761dbaaff25327:0xf241394f44261c49,,
Shaman at Buckle Street Studios,,https://www.google.com/maps/place/Shaman+at+Buckle+Street+Studios/data=!4m2!3m1!1s0x4876037635e6972b:0x12e68f5eea6f4aec,,
Kelet Kávézó és Galéria,,https://www.google.com/maps/place/Kelet+K%C3%A1v%C3%A9z%C3%B3+%C3%A9s+Gal%C3%A9ria/data=!4m2!3m1!1s0x4741dc4d40b3f759:0xa17b393422a70caa,,
Mon Chéri Coffee Shop Budapest,,https://www.google.com/maps/place/Mon+Ch%C3%A9ri+Coffee+Shop+Budapest/data=!4m2!3m1!1s0x4741ddb637b38795:0xf52a9275ab82ed17,,
Everbean,,https://www.google.com/maps/place/Everbean/data=!4m2!3m1!1s0x4876052b9ff01af3:0xaa7e5e3b5a7db17b,,
Qima Cafe,,https://www.google.com/maps/place/Qima+Cafe/data=!4m2!3m1!1s0x48761b995f8f77b5:0x2266a8dcd6c22491,,
the Design Museum,Free general admission. Desks with working space,https://www.google.com/maps/place/the+Design+Museum/data=!4m2!3m1!1s0x48760347a6e741b3:0xae7123fe55183526,,
Caffè Nero,,https://www.google.com/maps/place/Caff%C3%A8+Nero/data=!4m2!3m1!1s0x48760f8b66c6c5dd:0xd9e4bb4e513379f5,,
Hayward Gallery,,https://www.google.com/maps/place/Hayward+Gallery/data=!4m2!3m1!1s0x487604b7e7c78711:0xea81dbe9938ed7b8,,
Comptoir Gourmand Southwark Cathedral,,https://www.google.com/maps/place/Comptoir+Gourmand+Southwark+Cathedral/data=!4m2!3m1!1s0x48760361262dd12b:0x9898fd4f3ee3709c,,
Gecko Coffeehouse,,https://www.google.com/maps/place/Gecko+Coffeehouse/data=!4m2!3m1!1s0x48761d14fb7631e5:0x6b33c5ddc6e1f0b0,,
Shaman London - Bermondsey,,https://www.google.com/maps/place/Shaman+London+-+Bermondsey/data=!4m2!3m1!1s0x48760399854ee583:0x3b57e04f9d3890b9,,
Shaman Coffee - St Paul's Riverside,,https://www.google.com/maps/place/Shaman+Coffee+-+St+Paul's+Riverside/data=!4m2!3m1!1s0x48760532f8e9fec5:0x941baab94fba6782,,
The Observatory Photography Gallery,,https://www.google.com/maps/place/The+Observatory+Photography+Gallery/data=!4m2!3m1!1s0x48761b309deafed7:0x9971e0ce3cfd10a9,,
Redemption Roasters - Holborn,,https://www.google.com/maps/place/Redemption+Roasters+-+Holborn/data=!4m2!3m1!1s0x48761bd52bc8c48f:0x58955c4372b2b9e2,,
Pret A Manger,,https://www.google.com/maps/place/Pret+A+Manger/data=!4m2!3m1!1s0x487604ce79a21425:0x3ed7395240f80a7d,,
Arôme Bakery - Covent Garden,,https://www.google.com/maps/place/Ar%C3%B4me+Bakery+-+Covent+Garden/data=!4m2!3m1!1s0x487605719f608ced:0xec1dc6070e8efe52,,
Happy Bones Coffee,,https://www.google.com/maps/place/Happy+Bones+Coffee/data=!4m2!3m1!1s0x48761b28e51d0001:0x368500192f569cca,,
Neighbourhood Organic,,https://www.google.com/maps/place/Neighbourhood+Organic/data=!4m2!3m1!1s0x48761bf9c8776a89:0xd7bb7eae8c71d640,,
Starbucks Coffee,,https://www.google.com/maps/place/Starbucks+Coffee/data=!4m2!3m1!1s0x48761b433a0c79cf:0xe73e6d4bee111176,,
Scootercaffe,,https://www.google.com/maps/place/Scootercaffe/data=!4m2!3m1!1s0x487604b922e54e83:0x64ac5690587af59a,,
